td.,5
ratusan,1
boleehh,3
sumpah???,1
apaaannn.,1
iyyaaa,1
sengaja,,2
nyarinya,1
away,1
diinget,1
temanya,1
sehari.,1
mereka.,2
085287304437,1
baperan,1
jakpus,4
apart,5
barang*,1
barangnya?,1
chatnya,3
belinya.,1
refleks,1
vidcallan,2
pizza,1
dmn,21
pipisss.,2
jadiii,2
bgt???,1
bensin,2
nasib,1
technical,1
inn,,1
sih,153
heh,13
gimanaa,1
dokteran,1
foto,11
salak,1
jalanan,1
bebass,1
gakpapa?,1
abs,1
busetttt.,2
gaaakk???,1
brillll.,1
kg,2
face,1
pelatih,2
gaboleh?,1
ahahahahahah,1
dibawah,3
tanya,7
https://www.instagram.com/p/cbzmgtxllpj/?utm_medium=copy_link,1
dokter.,1
wkwka,1
iyakali,1
simpang,3
neraka.,1
kwkwkwkwkwwkw.,1
proses,2
beneran,28
pagian,1
bukanbya,1
setengahnya.,1
boarding,1
perlu,10
iyyy.,1
gaklah,7
lu,1
wkwkkskssksksksksk.,1
wins,1
gabohong,1
okeee,2
y,35
lagiii,1
babeee,4
thought,6
akan,10
point,,1
oly.,1
interview,2
selingkuh,6
nontonnya,1
gokil,2
psttiii,1
dioperasi.,1
kuota,1
siksa,1
calya,1
wmwkwkwkw.,1
tanasurga,1
kmn,3
apee,1
daddy.🥵💦,1
salting2.,1
karena,20
pukul,4
dokternya,4
ngilanginnya?,1
zooman,1
uksw,1
skripsinya?,1
ngatur2,1
psti,3
bts.,1
4.5,1
ass,1
gituuuu.,1
allaaahhhh.,1
wkkwkwkw,1
atlet,1
namane,1
10an,1
mamaku,,1
parfumkuuu.,1
rasanya,1
his,1
tukerer.,1
messenger,1
kos,7
emang,80
tenangggg.,1
kebawa.,1
protes,1
iya.,2
wakkaa,1
laper,4
crypto.,1
boboooo,1
hey,5
tungguin.,1
loh.,4
selayar,1
madrim,1
temen2mu,2
planningnya,1
bandara,3
ngurusin,3
asu2.,1
itemin,1
up.,1
buletbkecil,1
maju,2
justru,2
skrg,32
salemba,3
300x,1
jangaaaaannnn.,1
modus,1
loco,1
dirasa,1
cewe2nya,2
seruuu.,1
bahan,1
gagal,2
gendut,2
heal,1
selviana,4711
neh,1
pke.,1
kabur,2
gabisa2,1
https://www.tokopedia.com/rahillasport/nike-renew-serenity-run-running-women-s-db0522101-36-5?whid=0,1
rateku,1
berseragam,1
supirku.,1
airpods,1
ponakan,1
poin2,2
nanyanya,1
yam,1
keseringan,1
arahannya,1
santai,5
boong,9
dibaless.,1
ngegym,4
cipokan,1
hanya,1
nakaaall,1
jleekkk,1
penipuan,1
nangis2,1
ngabarin,,1
selvi,3
ngasal,1
nyiapin,1
jadigaks,1
ow,10
badannya,2
gapenting2,1
hargain,1
lgsng,1
yakali,1
merem,1
anjirrrrr,1
lucuu.,1
mana,75
seneng,10
wishing,1
mundur,1
ambarawa,,1
what,2
cobaaa.,2
ngeyel,2
ngapa2in.,1
memang.,1
selfie,3
that,2
temenan.,1
sekali,9
temeninnnn.,1
quotation,1
gppp,1
gajadiii.,1
yaa???,1
jurusannya,1
okede,1
disitu,6
shareloc,8
ae,2
out,1
direkam,1
ribu,1
span.,1
konten,5
goblokk,2
ditanya2in,1
ih,8
adaaaa.,1
dongg,1
wkwwk,2
toilet.,3
nyalain,2
2.5,3
abdi,7
mabs,5
sad,2
pancasila,3
jenderal,9
bawa,31
beli,30
browsing,1
jelasnya,1
jokiwo,1
cantik2,2
siangan,2
maba,1
ternyataa,1
semenjak,1
call,40
hmm,4
muntah??,1
stupip,1
bluetooth,1
buka,21
belimbing,1
cowonyaa.,1
https://open.spotify.com/playlist/13ylukkqsj8lerzjfj0k9d?si=b444f6176c7e4340,1
cerita2,1
kamu.,6
sukaaaa.,1
gileee,1
dugeeeemm.,1
mikir,14
pencet,2
nyesel.,1
sebelahnya,4
mirip,7
the,4
nyatet,1
pulaanggg.,1
dlubaku,1
dikitt.,1
pasangin,1
ac.,1
emak.,1
dritdi,1
coba,25
kelakuanku,1
last,2
stiker,2
pah,4
bebsss,1
ap?,1
lg.,16
ekwkwkw.,1
yaampunnnn.,1
tauuuu.,2
drunk,1
random,5
menurut,1
kontoll,2
kesayangannya,1
yyyyy.,1
post,4
hnngg,1
negatif,4
kosngt.,1
software,1
lanjut,2
macem2,1
nnti.,1
500k,2
personal,9
asu.,1
masqlqh,1
eeehh,1
whiskey,1
kontol.,2
justu,1
ngulang,1
acc,1
mamamu,5
jangaann,2
kumpul,1
sanss2,2
tauu,3
gambir,1
bgt.,37
daahh,1
jeruk,2
kasar,1
mall.,1
cv,1
keringetan,3
cuan.,1
eropa,1
bulan,11
tidur2,2
dimana,8
review,3
tidur,57
korporasi,1
otw.,6
musuhan.,1
blggg,1
michat,3
kumpulll.,1
keberisikan,1
smpn,1
gamauuu.,1
kangeeeeennn.,1
dari,85
hahahaha.,3
ayaanggg!!!,1
salah,16
twitter.,1
kapitalis,1
skrgg,1
tlolll.,2
crisis,1
maraaahhhh.,1
dah,118
kondom??!,1
nunjukin,1
iyyaaaa.,1
19,2
0131346874,1
baper,1
"ini,1
aku.,38
lho,5
kwkwkwkwkwk.,1
300rb,2
lasagnanya.,1
santaii.,1
bisagaks,1
room,8
scott,1
liat,19
jumat,3
denger,5
toyib,1
kos.,1
duit,6
keenakan,2
diuplod,1
berharap,1
sabtu,3
tanggung,2
650k,3
sistemnya?,1
seru,11
your,3
cowo2nya,1
biasnaya,1
event,3
gaks,8
kanaan,1
diem,5
minta2,1
semangattt,1
sempet,3
nenekmu?,1
amattt.🥰🥰🥰,1
ciawi,5
nyenyak,1
‎image,713
banget.,2
girly.,1
ugm,5
add,1
wkkwkw,1
jokesnya,1
kue.,1
alalh,1
ngelanturrr.,1
masihhhh.,3
akses,1
map,1
nonton?,1
banyaakkk.,1
radang,4
salah.,3
bantuan,1
mau2,3
ayaammm.,1
ayanggg,2
wwkkwwk,1
kangen.,4
jiwa,1
we,1
cabut?,1
smbl,2
wkwkwksksksksksks,1
bacol,2
cewenya.,1
hukumannya.,1
diceng2in,1
beteee2.,1
kamarrrr.,1
pas,52
cpek.,3
sibukkkk,1
pasutri.,1
album.,1
parah.,1
bali,12
president,1
fokusss.,1
bahkan,4
sihhhh.,1
kuku,1
bgsttt.,2
lumayanbsih.,1
400k,1
dibolehin,1
udhhh,1
laiyawkwkw,1
lgi.,1
hahahh,1
bayii,1
keliahtan?,1
cpt,6
nanyain,1
155rb,1
jelass.,1
2017.,1
oohhh,2
kpn,2
kalo,186
hukum,1
gamau,28
kepencet,2
kyknya,2
bm,2
cryyy.,1
assuuu,1
lagipula,1
100.,1
nopal,1
harusnyaa.,1
bt,1
muncul,2
dibenerin,1
nihhh,2
vidcall,21
sama2,2
nyusul,4
ngepap,1
(di,1
nanti,57
kumpul2.,1
ngerekam.,1
hotelnya,2
keselek,1
bagus2,4
pose,1
ajggg.,1
rambut.,1
:p,1
tertanam:,1
valid,1
kntl,1
wowwww,1
sehuruf,1
aspong,1
disana?,1
sebagus,1
kata2,2
aj.,1
sicepat,1
magerrr,1
sebelaku,1
kgn.,2
rebuan,2
tol,3
just,1
ditunggu,1
santuy.,1
enaknya?,1
penting.,3
rata2,3
ckeppp.,1
gatau.,2
jalan2,,1
olx:,1
ktm,2
hujan.,1
tw,1
dugem,21
eyang,12
wa.,1
kwkkw,1
boleehhh,1
anjing.,2
ato,5
dipuji,1
kerjaan?,2
febby,2
oohh,2
ngetik,3
yauds,8
sman,1
urus,1
bb.,3
dimana,,1
kakiku,2
ngebet2,1
goreng?,1
gaya,2
mantep,2
ko,1
caranya,2
20%,1
siboeeekk.,1
wolu?,1
disitu.,1
pekalongan?,1
udahlah.,1
https://play.chess.com/u2jsh,1
apa?,38
hoodie,9
cantikkk.,1
https://maps.google.com/?q=-7.061041,110.435867,1
ndaakk,1
kirim.,1
*aku,1
byebye.,2
esri,1
dikosan,,1
ketauan,5
seriusan,3
dikitttt.,1
olahraganya,2
dhlhhhh.,3
nganterrr.,1
sd.,2
sumpaj.,1
wkwkwkwkwkwkw,3
sisa,3
20.00,1
senyam,1
xixixix.,1
habus,1
maen,8
pengujinya,1
mulai,9
gojekin,1
tau,,1
cekin,1
dila.,3
pendekkk.,1
makan.,7
diceraiin,1
mti,1
happiness,1
terakhirku?,1
copotnya,1
lupaaaa.,1
dkt.,1
manis.,1
pasutri,1
ikuttt.,1
ngobrol2,1
dipermasalahin,1
open,2
kepepet.,1
pertahankannn,1
bagus,49
pernah,45
yaaaa.,11
jjigae,1
dila?,1
ooo,1
bertiga,3
perebut,1
kamprett,2
ga????,1
bentar.,3
hahahah,2
glow,1
dilaaa.,2
menderita,3
keterlaluan,1
sokap,1
4km,1
full.,1
ayaangggg.,1
apaansi,4
pigy.,1
menang.,1
bgtbgtbgt.,1
babyyyyy.,1
mabok,24
kemarin.,1
martabak,1
iyasih,8
letsgooo.,1
ayo.,1
serem,9
menyiksa,1
bagussss,1
apa2,3
zenius,1
untung,9
tulis,1
tot,3
kwkkwkwk.,1
apa2in,1
ngaruh,2
rejo,1
safe,2
wkwkwkwkwwk,3
enggak,,2
ckckc,1
wkwkwkwkwkwkwkw,1
wibu,1
wktunya,1
kemang,2
rameee.,1
udaahhh.,6
150,1
bikinin.,1
utbk?,1
awwkwk,1
main.,5
kegabutan,1
dibayar,3
totlah,3
vodka,1
wkwkwkw.,18
pedes,2
encrypted.,1
anjritttt.,2
dibikin,1
sabun,1
prsaan,1
selasa,10
lapo,1
taruh,1
disiniiii.,2
https://www.traveloka.com/hotel/indonesia/ibis-semarang-simpang-lima-109245?spec=05-01-2022.06-01-2022.1.1.hotel.109245.ibis%20semarang%20simpang%20lima.2&contexts=%7b%22sourcehoteldetail%22%3a%22share_button%22%7d,1
dong.,1
segitunya,1
banget?,2
satu,15
langsunggg.,1
jgn,18
asics,1
https://twitter.com/serube_e/status/1430611764287139840?t=9fkce8wmajpoha__mqw2na&s=19,1
ditakdirin,1
dugemnya?,1
busettt,1
tonton,4
dn,1
betenya,1
nanyaaa,1
agustus.,1
adzannya,1
logika,1
gmn,17
oiya,18
ngebayanginnya.,1
dimatiin.,6
sampe,75
sendirii,1
by,1
telor?!,1
terserah,4
diangkat?,1
ditawar,1
but,1
gasih?,4
hp,8
bodoh,1
segera,8
kebiasa,1
wkwkwkwkwkwkwkwkkwkw.,1
iyaaaa,12
item,7
tulisan,2
bervariasi,1
kedepan,1
seprei,1
ga.,1
okkk,2
flu,1
https://us04web.zoom.us/j/8436943264?pwd=ukjsrmxfzklpnfbwqthpbxv0uvhudz09,8
citapen,,1
tugas2,1
apps.,1
gakkkk.,1
juga?,2
babi2,1
100%,1
pacaran.,2
okaayy.,1
hati,7
selesai,5
750k.,1
pulangggg.,1
diobrolinnn.,1
ganteng,6
sebel,2
izinnn.,1
kangenbat,1
sbm,1
jarikuuu.,1
extreme,1
live,3
matiin,5
pipinya.,1
benerinnya,1
orangtua.,1
gapapaaa,3
tenang2,1
gataauuuu.,1
wkwkwwk,1
chatin,1
smg.,10
enak.,4
maafin,1
boker,1
tipu.,1
depan,21
kargo,1
ngigau",1
didiemin,1
kmearen,1
sparingnyaaa.,1
daftarnya,1
jokes,2
https://foursquare.com/v/4e9f8bb655038bd257c319bc,1
gaaa.,3
krn,7
issue,1
keracunan?,1
"gotta,1
pusing.,3
najis,9
cakep,7
5kg,1
adzannya.,1
vodkamu,1
salahnya,1
wkwkwkwkwkwkwkwkwk,1
‎you,19
latihan,27
bacit,2
nyawanya,1
isengnya.,1
kgnnn.,2
salon,2
cium,3
school,1
155,1
asemnya,1
3,20
siapa!!!!!!,1
ttep,1
sengaja,6
minum,25
gblkkkk.,1
keluar,19
latief,1
emosi.,3
maseh,1
paksa,1
w,1
ooojhhh,1
mesenin,1
gjlk,1
psycho,1
pusngnya.,1
dibully.,1
entah,2
nanggung,2
aurasafira,1
baugs,1
setuju,2
wjwkskskksksskkskskss.,1
klo,1
kapan?,9
cowo.,2
bedain,1
grandmaster/legend.,1
great,1
sebelum,2
difoto,1
dikamarnya.,1
ditabrak,3
puasa.,1
kamu??,1
gaks?,1
beli?,1
perbaikin,2
duluan.,2
mateng2,1
salatiganya,2
sok,5
nasgornya?,1
theo,1
sop?,1
minss,1
semarang?,3
recycle,1
laperrr.,1
deploymentnya,1
kirim,22
tabung,1
panikkkk.,1
rada,10
garden,1
bandungan,1
alesan.,1
kangenan.,1
mabok?,1
wkwkwkwkwk.,5
kebaca,1
ekekekek,1
bgtt,8
wnwkwk,1
kitaa.,2
kamprettlah,1
alcs,2
charhgerkan,1
otakku,1
insta,2
pasti,,1
abu2,1
kenapa??,2
biasa.,1
udaa,1
makannyaa,1
dalem.,2
raditya,1
diem2an,1
barengpun,1
caw,1
grgr,41
deal,,1
tugas,2
gegar,1
dikontrakin,1
samsek,3
alaahhh,1
18+,1
emabg,1
aps.,1
km,230
rawat?,1
"aku,3
kelar.,1
vanilla,2
07.35,1
vidcall(,1
bril.,1
selese,4
karena??,1
5.3,1
syp,1
connecting.,1
karna?,1
setiap,2
wkakaakka,1
sanmol.,2
kentang.,1
gastritis,1
temenku.,1
telur?,1
diribetin,1
ada.,5
50711):,1
ngegym?,1
sadarrr.,1
delete,1
pilihnya,1
clapped,1
anjritttttt,1
cayaankkk.😬😬😬,1
error,3
habjsss,1
sok2an,3
cerah,1
segala,1
kapaann!!,1
bul2.,1
oh,22
giliran,3
bby.,2
masaknya?,1
habisin,1
ngejokes,2
awalnya,5
mataku,1
anjritttt,2
avanza,2
nct,1
wkwkwkwkwkw.,2
banyaaakkkk.,1
bsk,13
mah,19
gosip,1
piring.,1
semangaaatttt,1
alesannn.,2
makan,57
jelek.,3
gabisa?,1
bawain,2
vape,1
tuttt.,1
malu.,1
legalitas,1
luck,3
sedikit,1
menit,12
ngeue,1
bisalah.,1
kena?,1
wkwkwwkwk.,1
rokok,8
colmek,2
tapi,97
wkwkwkkwk,1
juga??,1
pake.,3
gmaps,2
alfamart,1
passcode:,8
kasihaannn.,1
abisss.,2
idih2,1
hah,31
https://foursquare.com/v/51aa541babd89ba8c5de26d6,1
sipboss,1
malang,2
memekk,1
mudeng.,1
salkir,1
kontollllllll,1
vaksin,1
wakkakaa,1
krennm.,1
kelaperan.,1
dijalan.,2
suaminya,2
rebu,1
memek.,1
ketidurannn,1
minumannya?,1
bajuku,2
yaudahhh,2
polos2,1
iyaa.,1
dilihat,1
ide,1
ssah,1
air,7
4an,1
perasaanmu,1
pacaraannn.,1
jktnya.,1
mau??,1
ngurusi,1
telinga.,1
screenshotan,1
jemuran,1
jd,61
unblocked,1
kepemilikannya,1
ini?,8
crazy,1
legaaa.,1
sakit.,4
malesun,1
sampenjam,1
gelang,1
berarti.,4
kuncinya,1
pergi,17
wmwkwkwk,1
kamo.,3
nyusul?,1
wow.,1
kemana?,10
nggak?,2
keikut,2
materinya,1
bentarr,2
gimanasih,1
menghargai,1
ngide,2
njir,1
cerminan,1
terus,70
sakitttt,1
ketiduran,3
mampus.,1
50m,1
kiri.,1
apaan.,2
maaahh.,1
rs,2
cucu,1
habisnya,1
tt.,1
wkwkwkwkwkwkwkwwkwkwkw.,1
flu?,1
pekalongannya,1
saja,1
okesih,1
wakakakaka.,2
4.5jt,1
rambutku.,1
belinya,2
bulaannn.,1
wibu.,1
bawanya?,1
gaa?,1
salting,3
sendiri,37
kamunya.,2
15000,1
kangennya,1
kedua.,1
bukan,29
2x,3
gimana??,1
babyyy,1
anjrittt,9
nyampein,1
discord,3
daripada,4
gila.,1
aja??,1
jilbab,1
gtgt,3
bete,32
filterrr.,1
motornya,1
bca,4
gituan,3
clearrr,1
youuu.,1
zum,2
babe?,1
chargerr.,1
dikampusnya,1
main?,1
hilang.,2
temen2ku.,1
setannnn,1
tenangin,1
culik,2
gelangnya.,1
berdarah2.,1
suseehh,1
minta,30
latian,3
lagi2.,2
disuruhh.,1
jendral?,1
warga,4
gagitu,1
awkwkwkw,2
ujian,2
queen,2
ni.,7
turunin,1
kayanya,3
diluae,1
wkwwkkwwk,1
art,2
anjirr,2
kesananyaaa.,1
jugaaa,1
ma,12
200k,1
kemanaa,1
kelamaan,1
cintaaa.,1
makanya,14
gastric,1
hadeh.,5
anjing,6
🙏,1
vn,1
kalimat,1
cabs?,1
wonder,1
soksokan,1
ngehe,4
penuh,3
tu.,2
ceritabya,1
katanya?,1
mampunya,1
tkut.,1
morning,3
ditoiletttt,1
baunya,,1
sehabis,1
malaj,1
pelan2.,2
bukunya,1
apa2.,1
assu,1
emangnya?,2
bawah,2
tkuttt.,1
rusak,3
jdnya,1
cerita,14
terus???,1
penerima,2
maurel,2
pods?,1
general,1
jagorawi,1
fuck,3
ngebales,1
polisi,1
nyari,6
t,1
gataauu.,1
diajak,3
saranghaeee.,1
nabrak/ketabrak,1
tae,7
serumah.,1
infonya??,1
salatiga.,6
nonjok,1
kemana2.,1
boong.,1
kamarnya,3
jir,2
gastro.,1
oversize,1
tuker,1
dedlen,1
book,2
6.30an,1
anjirrr,3
nolak,1
pkulin,2
teza,1
hati2,12
jenderal?,3
klwr,1
aji,1
gjelas,1
are,1
h,1
sekitaran,1
obattt.,2
ajaaaa.,4
bisa?,6
tua,1
ramah,,1
follow,5
ayang?,1
https://github.com/febriliankr/bplines,1
banyak2???,1
omggg.,1
ohhh,1
dia.,12
oiyaaa.,3
rekan,1
type.,1
archive,2
wkekwkwk,1
sans2,3
duluu,1
sbr,1
yhh,1
dimarahinnya,1
sering,16
wkwkkw,3
kelogin,1
message.,17
bloggg,1
sparring,5
gol,1
dket,1
kocak,7
kesana,3
mksd,5
pikiran.,1
wlwkkwkwkkwwkwkwkkw,1
batrenya,2
https://www.traveloka.com/hotel/indonesia/louis-kienne-hotel-pandanaran-3000010030681?spec=05-01-2022.06-01-2022.1.1.hotel.3000010030681.louis%20kienne%20hotel%20pandanaran.2&contexts=%7b%22sourcehoteldetail%22%3a%22share_button%22%7d,1
panas,3
besaran.,1
berlima.,1
ubah,1
sinii,1
diapart/dmn,1
ladenin,1
it's,1
ok,91
sakti,1
dirumaahh,1
rumahhh.,3
november,1
wkwkwkwkwkwkwkwkwkwkkwwkkwkwkwkwkw.,1
lakersbsb,1
dikira,3
udahkelar,1
ntarrr,1
mataharinya,1
musuhan,2
bela2in,1
dluekekeke.,1
9,7
halu,3
wwkwkwk,1
anjrirr.,1
boleh?,1
berantakan.,1
meledak.,1
tuttt,2
99%,1
rumahmu,8
awal,9
dulu.,7
krisan,1
😁,1
kesebar,1
punggung.,1
or,2
capek,20
hal,4
bab,1
amatttt,1
wjwkkkk,1
wou!!!,1
diceritain,1
condong,1
and,2
y.,29
uang.,1
reflective,1
jgg.,1
gusa,1
ayoklah,1
passwordin,1
kok",1
godud,1
samperin.,1
duh,2
890m,2
dilanjuttt.,1
bersih2.,1
jogja.,1
aspire,1
ditenggorokan,1
alcoholic,1
sesek,3
dianterrr,1
yaaa.,40
dlu,10
bye,3
j,1
wakaks,1
kiteee.,1
calling.,1
login,3
aji.,1
januari.,1
setresss,1
nih.,4
ky,3
bebe,3
salam,2
23,1
kaumiliku,1
apaa,1
beres2.,2
come,1
kamoret,1
nego,1
jujur.,2
kota?,1
notes.,1
terjangkau,1
kokt,1
sebenrya,1
ya.,22
napas,3
ingettt,1
masker,4
"private,1
pelajaran,1
donggggg.,1
dibungkus,1
ayaanggg,2
parfum,5
mikirin,3
tanding,4
videonyaaa.,2
si,13
gjd,4
x.,1
sari,,1
bisa,101
kayaknya,33
nanti.,1
dipandang,1
nanyain?,1
udah,149
penat.,2
hemat,,1
instagramnya,1
trainee?,1
fisik,1
makalah,1
sans,23
dilaa.,1
pegang2in,1
tiga,1
temboknya,1
500rb,2
lakers,1
for,2
boongan.,1
cuekin,1
godain.,1
covid,2
senyawa?,1
badanku.,1
hrs,9
babi.,1
disituuu,1
aseekkkk.,1
nympe2,1
sendiriii.,1
bagus2.,1
manfaatin,1
perutku.,1
gaaaakk.,1
rumhmu,1
bilaangggg.,1
ilanggg.,1
cepetttt,1
aku?,3
keasikan,1
apa!?!?!?,1
bgst,6
nongkrong,3
wkwkkw.,2
ade2,1
kumpulin,1
3264,8
manaa,1
anggur,3
2781,1
dugeeemm,1
minumnya,2
surplus,1
until,1
sedih.,1
ayo2,1
yaaahhh,2
mahal,5
kanan,2
cedera,1
polantas,1
dia,122
kyai,1
pantesss,1
dmaananya?,1
bct,2
wkwkwkkwwk,1
mana.,1
menghitung,1
tuhh?,1
kota,1
-__-,13
gudang,1
seru.,2
barengan,1
graha,2
tentang,4
okaaayyy,6
service,1
knp?,1
mksdnya?,1
ujan,2
venesia,1
sehari,3
njrit.,1
asa,1
anytime,1
sekelilingnya.,1
duluuuu.,2
tefuck,1
ngebantu,3
yauda,1
jelasin,1
https://vt.tiktok.com/zsexkt4wf/,1
dbantu,1
situ,7
wakkw,1
dimarahin.,2
dihomoin,1
nyuruh,4
mau?,6
bercandanya,1
poin,2
gt,36
dimans,4
lupain,1
boros.,1
mksdnya,4
ngantukan,3
restart,1
keknya,26
balikkk.,1
kaya,34
ngebut2.,1
dibelii,1
yu,1
telkom,3
doang,61
heleh,1
cape2nya,1
tunggu,16
kontolll,2
defectt,1
tahun,8
bacood,1
uang,5
hitam,2
awkwkkwwk,1
jt,1
ngambil,4
berani,6
takut,13
sabeb,7
encrypt,2
dirujuk,1
kewknya,1
hdeh.,10
wakakaka.,2
red,1
pusingnyaaa,1
berangkat,7
kepencettt.,1
kemahalan.,1
profile,3
sombong,2
belanjaan,1
aslinya?,1
nyawa,1
lowbatt,1
perasaanku,1
https://maps.google.com/?q=-7.314990,110.497025,1
lewat,5
voice,6
pengeeennn,1
mackan,2
skrggg.,1
resto/bar,1
nice,3
dmanaaa,1
abuazis,1
xd,1
drmah,1
ngelatih,1
darimane,1
berbisnisss.,1
masak2,2
rewel,1
segoblog,1
kn@@@,1
nyamuk.,1
tapi?,3
mksdku,1
deal,3
makin2,1
smwnya,1
dll..,1
cemburuuu.,1
deadline,1
jaksel,3
silahkan.,1
kepake.,1
staycation,2
kesitu,2
kesukaan,1
selingkuh?,1
sendfiri,1
minum.,1
dikos,3
masakan,2
passss.,1
aktif,3
item2,1
sambel,1
udahhh,3
thankyouu,2
dibilang,2
gblk,1
p,5
fokuss.,1
yaa,26
cpk,1
ciyom.,1
i'm,1
gak,172
kwkekskskskskskss.,1
makasihh,1
pede2in,1
mandi.,4
warung,1
dating,1
jan,3
lv_7079061078805597441_20220331105748.mp4,1
gad,1
papamu,1
sapi,1
++,1
coba.,1
merasa,2
malesss,1
komunikasi.,1
paket,1
gpp2,1
norack2,1
beberapa,1
katain,1
gttt,1
simpenin.,1
series,1
kenapaa,2
sulap.,1
siniii.,3
trans,6
lari,,1
1166,1
stickerr.,1
muntah.,1
read,1
malessss,1
dulu,84
sore.,1
earphone,2
khotbah,2
isiin,2
alcoholismku,1
capekk,2
contact,2
kars,1
sabar,10
brilll.,1
lebh,1
om2,1
batagor,1
plan,2
sure,1
yyyy.,2
bayar,12
dibacolin,1
letsgo.,1
dibagi,1
cntikan.,1
39000,1
mlah,1
brili,8
nangisss,1
matamu,1
70,2
ngeselin,2
beraniii,1
bisaaa.,2
selowww.,1
kemungkinan,2
hadohh2,1
jemur,4
wa,1
herooo.,1
i'll,1
bau,18
okaaayyyyy.,1
keperluan,1
alcohol,2
disewain,1
pulang.,3
thing,1
katanyaaa.,1
maafff,1
jawab,16
ajadeh,1
5x.,2
ngantuk2,1
baptis?,1
uninstall,4
🔥🔥🔥🔥,1
hoodienya,1
ooh,20
iniiii,1
cuci,2
hiburan,2
maps,1
gimana.,1
yupp,3
croptee,1
auk,2
duitnya,1
vc,2
harusnya,21
wkekwwkwk,1
dilike-nya,1
prestasi,1
lowkey,1
temenan,2
2019.,1
lari,10
deh,,1
candi,1
sultan,1
okss,1
males.,4
kntl.,6
kapan???,1
janji,3
musuhannya,1
lihatin,1
pulaangggg.,1
gitu,,2
fun,8
besok?,2
kereeennn.,1
aqua,1
4,,1
alat2,1
baby?,2
puasa,3
90k????,1
pada,8
ikut?,2
pukul2an,1
masihan.,1
bebeinya,1
belomms,1
bem,1
cobaaa,2
semuaa.,1
judulnyaaa.,1
berhenti.,1
kalah.,2
seninm???,1
pantatnya.,1
y,,1
prank,2
minumku,1
berdarahnya,1
sumpah,14
coklat,1
seriusan?,3
oiyaaa,1
pecel,1
followersnya,2
awal????,1
nyetir.,1
oalajjhhj,1
item.,1
hdehh,1
gttt.,2
woiiii,1
dibolehin.,1
wakaka,18
sekali2,2
abis?,1
brewokan,1
panadol?,1
saran.,1
akakaka,2
pulangnya?,1
jg.,9
feli,3
https://www.linkedin.com/jobs/view/legal-intern-at-aspire-2850128220/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic&originalsubdomain=id,1
kerens,1
intinya,5
info2,1
yaaaa?,1
ga,350
lgsung,4
casenya,1
hi,1
ayang.,2
iyaaa,,2
ngechat,5
bin,1
matiin.,1
flight!!✈️,1
lumayan.,1
itu2,1
pandanaran,3
oiya?,1
cheeks,1
co2,1
100,1
badan.,1
chevilly,1
dimakan,1
jeleekkk.,2
ngomel2.,1
selling,1
luwuk,1
pengaruh,1
kfc,2
upload?,1
rich,1
275rb,1
rizqi,1
nyusahin,1
najisss.,1
extend.,1
telanjang,2
nginget2,1
tes,1
gua,1
pertamaa.,1
turub,1
gbsaaa.,1
ndeng,1
bilangg,1
mana??,2
jualaann.,1
diajakin,2
kandungku,1
formalitas.,1
sesuatu.,2
gratis,1
ditolak,1
master,1
iyuww,1
wwkwkw.,1
blg,32
gloves,4
omicron.,1
bukti,1
dari??,1
gpp,74
bajuuu,1
badmood,1
youtube,1
roti,1
1-0.,1
yaudajlah,1
aja,349
belanja,4
loss,3
bersuh2,1
5,17
psikater,1
anjirtttt,1
seleranya,1
wakakakakak.,1
naroh,1
fucked,1
airrr,1
makanha,1
deleted,17
hahahaha,1
dijalan,2
segameee.,1
makasih,15
bude,9
