td.,5
dii,1
yakin,1
suka.,3
kamarku,2
kannn.,1
niatnya,2
ngehate,1
lumayan,4
mbah.,1
otomatis,1
vidcallin,1
pasang,1
gini?!?!?!?,1
okeeh,1
mata,10
lebaran,1
cantik.,1
emang??,2
eenggak,1
jangaaann.,1
makin,11
kerjanya,2
pasrah,1
siganteng.,1
sebenernya,14
gataauu,2
keperluaann.,1
siswa,1
tampol,1
diskon,3
coil?,1
ratna,1
gaberani,1
buta,2
wkwkk,1
ngajak2in,1
kesanaa.,1
okdeh,1
terinspirasi,2
hardin,1
raya,2
pertama,8
gantenggg.,1
kekurangannya,1
belomm?,1
makaciii.,1
ya,,2
https://www.tiktok.com/@manlikeisaac/video/7054449822329310470,1
duittt,2
jam?,1
kardusyang,1
gojekmu,1
pegang2,2
hadiah,1
ssny,1
restrictions,1
https://twitter.com/dudespostingws/status/1478003075864481794,1
line,1
tmpt,14
lokasi,5
travelnya,1
pulanh?,1
ttg,3
packing,7
bikin,32
titip,1
ajaa.,3
sabarr,1
habis,30
sampeee.,3
njirrrr.,1
tolol2.,1
kamuuuu.,1
exit,1
dulu???,1
sendiri?,3
kenalanku,1
1.2jt,1
chat2,1
mau,299
mcdnya,1
kdg,1
pikiran?,1
ajeng,4
chill,5
segitu.,2
tf,1
wallpaper,1
50k,2
tadi??,1
met?,1
dianggep,1
nyalon,1
lagee.,1
tuh?,6
setressss.,1
traktir,2
jamaikan,1
ganteng.,7
reviewnya,1
dll.,2
jaket.,1
anjrit,6
nemu,6
closed,2
siap2in,1
cowo?,1
vgyyyy.,1
sensitif,1
gerak2,1
umumnya,1
gabilang,2
yaa.,1
putus,3
daddy.🥵🥵🥵,1
eneg,1
meluk,1
jekboynya,1
berkomitmen,2
4,11
pengeenn.,1
overthinking.,1
bebei.,2
kmana?,2
kelihatann.,1
google,4
anjirlah,1
ngajaknya,1
a,15
udahh,5
sakitt,2
love.,1
gimanaaa.,1
semangaattt,1
push,1
akaakakakkakakakka.,1
traveloka!,8
https://www.traveloka.com/hotel/indonesia/noormans-hotel-semarang-1000000481676?spec=05-01-2022.06-01-2022.1.1.hotel.1000000481676.noormans%20hotel%20semarang.2&contexts=%7b%22sourcehoteldetail%22%3a%22share_button%22%7d,1
ilang,10
ngegameee.,2
ngata2in,1
hm,4
hayo??,1
samping,1
kasi,1
cinta.,1
marah2,4
minumnya.,1
ramah.,1
bagusan,2
iyalah,3
nah,4
fokus,10
ngomongnya,2
toilettt.,1
perawatnyaaa.,1
apanih,1
dick,1
nawarin,1
tapikan,1
adade,1
ngilangin,3
wkekwkwwkwk,1
fwban.,1
5?,1
kostel,1
saat,1
mobilll.,1
dicariin,2
goyah.,1
formalitas,1
ngejurnal,1
nenek,1
tarif,1
vibes,4
40,1
kwkwkwkw,1
gobloug,1
jakarta,17
11-an,1
pcr,4
blom?,1
gak?,24
besk,1
ribet,2
berantem.,2
apalagi,4
berjam2,1
malaysia,1
kehambat,1
yeee.,1
mamam.,1
hilihhh.,1
bisaaaa.,2
bang7nnn.,1
metaverse,1
area,1
abiezt,1
nike,1
50,1
warungnya,2
nanti?,1
menang,2
okaayyy,1
dh,6
sertif,1
wkakakakak,1
link,2
bumble.,2
kienne,1
pelan2,3
glovesnya,1
ultahku,1
barang2,2
ngejar,2
17,1
superhero,1
menitan,1
janjian,1
lupaa,1
kenapasih,1
keluarga,2
yaudahlah,1
dirumaahh.,1
allahuakbarrr.,2
wifinya,1
momennya.,1
prolog,1
digofoodin,1
baik,,2
discord?,1
pls,1
masam,1
banyaaakk.,1
nonton,27
level,1
muka,6
gapunya,2
pertamanya,1
tangannya.,1
jawabannya,4
dong,43
nico,21
sahabat,2
ngeliatin,1
nambah2in,1
brg,1
harusnyaaa.,1
doanh.,1
deres,3
undangan,1
perum,1
laguku,1
1.5jtaa.,1
abu2nya,1
alcohol.,1
dikomunikasiin.,1
jelass,1
paginya,2
gatel,4
event.,1
isinya,,1
kepikirna,1
dianter,3
ngapa2in,3
bisnis,5
jadian,2
seperti,1
kebukaaa.,1
oo,2
kosonggg.,1
bentarrrr.,2
njirt,1
ddah,1
hbs.,1
mulutnya,1
daritadi,2
puseng.,1
nnt,10
skripsian,1
brili,,2
seruuuu.,1
skwkwkkw,1
percuma,1
kepo,12
pertimbangan,3
1???,1
wow,3
sparring.,1
discordnuq,1
vanilla.,1
tunjukin,2
dikamar.,1
ngwe,1
seneng.,2
dikasih.,1
800,1
banyak),1
iteeemm.,1
mood,3
kita,51
jastip,1
drivernya,1
bentar,34
terima,8
https://jobs.smartrecruiters.com/ajaib/743999794494274-legal-intern,1
bgtttt,1
keren.,7
isinya,4
sarung,1
gkpapa,1
bakal,8
proyekku,1
inviting,8
laen.,2
gblgggg.,1
2020-2021,1
pencetanya,1
aromia,8
kita.,3
nungguin,10
celananya,1
dihhh,1
terakhir?,1
cukup,3
kl,157
minuman,4
spaghetti,2
wkwkwkwwk.,1
nite,1
licin.,1
dg/versace,1
kepala?,1
waittt,1
mabokkkk.,1
cuti,1
kasih,23
apaan?,5
dramanya,1
okheeeyyyyy.,1
plastik,1
sbrrr,1
el,22
pulaaangggg.,1
pesan,1
alamat,2
jadi,79
sayang,27
dikursi,1
843,8
designernya,1
bajingan,1
ngangkat,1
emanggg.,1
bril?,2
order,3
blur,3
siapaaaa.,1
accept,1
apasihhhhh,1
diminum,1
dumbellnya?,1
obrolannya,1
bentaarr,1
gblokkk.,1
kwkwkwwkwk.,1
minumable,1
kaga,1
jetis.,1
bgtt.,14
joglo,1
argh,1
keribgetan.,1
bayanginnya,1
sekamarrrr.,1
ekslusif,1
wkwkwkwkwkwkwk.,1
wkwkwkwkkwk,1
selamanya.,1
6,20
belinya,,1
bisa2nya,1
ditemenin,2
ac,3
kekirim,1
pertanyaan,1
neraka,1
opsi,1
mamanya,1
dandan,1
tlol,2
baby.,3
gapenting,6
mammm.,1
kemana2,3
ribettt,1
notaris,1
sange,6
ayangg.,1
gitu2lah,1
selain,3
nunggu?,1
met.,1
seragam.,1
iseng.,2
bumblenya,1
tuhh,2
eyangku,4
twitter,4
belom?,6
1.30,2
dibantu.,1
gabisaaa,1
wkakakakakakakak.,1
masalahnya,4
have,8
otw?,1
boleeehh,4
tau2an,1
praktekin,2
beliii.,1
blg2,1
bobok,1
harian.,1
blocckk,1
bnyk,1
tinggal,15
udaaahhh.,1
sebelom,1
emosi,1
infonya,1
sekrang,1
template,1
jenis,1
chat,20
okaayy,2
everything.,1
sana?,1
swab,2
https://maps.google.com/?q=-7.321900,110.514336,1
2020,2
duluan?,1
adekmu,7
meme2,1
ngelihatnya,1
sabarrr,1
"gw,1
iyain.,1
nidurin,1
tukang,1
ak,146
basket.,1
089605929956,1
orangnya,6
bandara.,1
under,2
gryffindor,1
box.,2
inget.,2
gak!!!,1
6?,2
linkedin,1
tempatmu,2
gitu.,6
happy,2
super,1
gabut,11
nico.,1
anterin,2
spotify,1
4.,1
balesss.,1
followers,1
ditambahin,1
anjirrr.,2
duluan,11
jauh,12
steak,2
ekspresi,1
btullll.,1
kanbbaru,1
akhir-akhir,1
gbleh,2
pekalongan,2
iyaa,18
payah,1
senyum2,1
apalagi.,1
anjret.,2
salahmu,1
ilang.,2
daerah,1
anjirrrr,2
walaupun,3
bentuknya?,1
serangannya,1
ah,47
fkui,1
hahaha.,1
beda,12
asik,3
trust,1
jgaaaa.,1
hukum.,1
hah???,2
tol.,2
4?,1
mls,1
dkt,2
jurnal,2
hendratno,1
lhat2.,1
dolo,1
typo,1
ayaangg,1
maskerrr.,1
culture.,1
wksksksksksksksskskskskskskskskskks.,1
smart,2
ketua,1
diluar,4
saranku,1
wkwkekwk,1
sedih?,2
td,71
buku,5
mah.,1
benta,1
travel,2
cemburu,1
susss,1
1.5,1
tahun.,2
90,1
gaklahh,1
asbut,1
terlanjur,3
hafalin,1
rusuk,1
konsul,2
👋,1
ampe,4
gausahh,1
giniii,1
sebat,1
cpekkk.,1
yaudsss.,1
hedehh,1
adek2mu?,1
infooo.,1
mereka,13
1.,5
sesuatu,4
ngakak.,7
smwa.,2
bkln,2
dikerdusin,1
beres2,1
thirsty,1
bekas,4
jeleee,1
manee,1
telanjang.,1
ngebosenin.,1
brawl.,1
programnya,1
mtiii.,1
referensi,1
bude.,1
bnyyykk.,1
panjang,1
subuh.,1
kehabisan,1
skip,2
wkwkwkwkwkwkwkwkwkwkw.,1
dimulai,1
omdo,2
seminar,1
parah,8
30,4
keisi2,1
dicek,2
ooohh,1
ya?,47
masihh,1
nempel,2
ketwmu,1
one,1
2019,1
maksudya,1
skrg???,2
hujan,3
tuh.,3
kesepian,2
compile,1
shots,1
replikasi,1
istirahattt.,1
semingitttt,1
hah??,1
takuttt.,1
mksh,1
engga.,6
gazebo,1
biji,1
monginsidiii.,1
wakakak,3
apasih.,2
nyusullll.,1
bsa2nyeee.,1
jujur,3
masihnya,1
sodara,2
wib,1
dicatat,1
diam!!!!,1
gaaaa,1
fak,2
banyak2,2
wajar,3
pst,1
superindo,2
gaa???,1
decodenya,1
tidurnyaaa.,1
apaan,16
plg,6
pilihan.,1
bsa.,1
nyiksa,1
boboooo.,1
kontol22,1
kerjaan.,1
paling.,1
kepagian,2
anjritt,2
tt,1
masalah,6
gimana?,8
saya,9
management,1
iseng,5
kejadian,3
10k,1
i,8
sleep,1
uangnyaaa.,1
bilananti,1
jg,57
marah.,6
marahin,2
mwnya.,1
nyanyi?,1
ohh,1
hidupku,1
mtiii,1
masuknya,1
ajaaaa,1
film,3
ngatain,1
tnya,1
apa???,5
lingkaran,1
ngeplay,1
maafin.,1
baruuu,1
nelen,1
hilihhh,1
kelarrrr.,3
sianjing.,1
tinggalin,1
gaakkk,,1
kayaknya.,5
outline2,1
skrg.,3
sweaternya,1
8-an.,1
hot,1
bul2,3
semangat,7
vidcall.,2
kuliah,5
temenmu?,2
sibukk,1
wkwkwwkwkwk,1
didengerin,2
nanya2,1
toxicin,1
cewenya?,1
jerawat.,1
postingan,1
dparagon,1
jangaaann,3
kentang,3
kasur,2
digrebek,1
yup,3
alay,5
ditabrakin,1
angela,2
case",1
hahaha,1
gajadi,10
atas,5
febrilian,9
sendirigaaa.,1
tbtb,24
sebenernya,,1
cuaann,1
baru2,1
suck,1
abi,7
waittt.,3
matanya?,1
dikit,9
pondok,1
dibeliin,2
seharian,1
istirahattt,1
psbb,2
time.,1
fake,4
nitip,4
kenaaall.,1
tiktokannn.,1
panglila.,1
pakein,1
jelas,4
barnya,1
isi,3
januari?,1
wiiwww.,1
gendutan,1
1jttt.,1
dicari,2
pdhl,11
kpn2.,1
real,1
ppt.,1
ktemu,1
sabarr.,1
mengisi,1
iyeee.,2
enak?,1
stalking,1
uploadnya,1
zoomnyaaa.,1
zoom,17
kelihatan,3
kaloga,1
keluar????,1
alcoholism,1
ketinggalan,4
partner,1
sebel.,5
soetta,1
kuat,4
hdeh,10
pikir2,1
kelarrr.,5
pesen?,1
nongkrongnya,1
paste,1
nulis2,3
spion,3
ako,1
diupload,4
dteng,1
size.,1
sewa,2
anjeng,1
discreenshot,1
https://vt.tiktok.com/zsdj2qfwq/,1
8.,3
istirahaattt.,1
ride,1
senym2,1
‎sticker,717
poop.,1
smg,32
akuuu.,6
salatiganya?,1
aneh,10
laiya,2
maupun,1
dugem?,3
taran,1
teknologi,2
wkwkwkwkwkkwkwkwkkwkw.,1
salah?,1
internetmu,1
ngurah,2
dhlh.,10
jalannya,1
sayang2an,2
ngeringin,4
lup,1
senenggg.,2
heron,1
brgkt,1
hri,3
party,,1
singkatannya,1
coil.,2
layer,1
cowo2,1
gembel,3
kuenya,1
sering?,1
nangisnya,1
dhlhhh.,1
‎this,10
jatuhin,1
gnti.,1
info,1
jgnn.,1
location,2
dapet,11
sendiri,,2
bgstttt.,2
tiriku,2
?,8
bakery,1
lalu,2
ngakak,9
laahh.,1
lambung.,1
yoi,5
coffee,1
pengeluaran,1
gblkkk.,2
bobooo.,3
pacaran,5
kacamatanya,1
wkwkwkwkwk,9
hate,1
lindu,1
??,1
meskipun,2
menyesuaikan.,1
perayaan,1
kenaapaa??,1
ajar,2
lambungnya,1
belajarnya,1
timeee.,1
beauty,1
sabi,8
wkekwk.,1
tengah2,1
jam,143
kepooo,1
iri,2
pilih,6
sholat,1
tahun,,1
dulu,,1
aji?,1
yosh,1
tingkah,1
merah?,1
cantik,5
dibuang.,1
gmpnggg.,1
biar,57
kali,25
lihat,40
wkwkwkwkwkwkwkwkkwwkkwwkw,1
abu,1
dmn?,8
boleehh.,3
blonde,1
pantatmu,1
bebeee.,1
arghhh.,1
satunya,6
udhlah.,1
namanya,,1
nethink,1
direbut,2
minyak,1
utamanya,1
shopping,1
yaudahlahhh.,1
crash,1
yawkwkwkwkw.,1
pikiran,4
jawab2,1
kanapaa?,1
as,1
bangsatt,1
will,1
"apaan,1
budget,2
perbandingan,1
bgttt.,35
ntar,46
anjinkkk.,3
taroh,1
goreng,4
aneh2,4
hehhh,1
a.,1
awkkaw,1
turned,1
maap,6
9.30,1
renang,2
bayarin,5
nomorku,3
yaaahh,2
pergi?,2
worst,2
barang2nya,1
hitam2,1
maksudnya?,3
bisanyaaa,1
kabupaten,1
udhhh.,1
ska,2
sokan,1
jalan,9
tinggal???,1
gengmu,1
bntrr,6
wwkwk,2
wakakakak.,1
lucu,31
siang,,1
gobs,3
susah.,1
mobilnya,5
okayyy,2
gjls,1
gocar.,1
ditakut2in.,1
baikkk.,1
you.,2
jadinya,10
https://vt.tiktok.com/zsexo1tqu/,1
apanya?,6
proyeck,2
rizky,1
enggaaakk.,1
bayiiii.,1
pods,1
1,5,1
barang?,1
bts,1
gajadi.,2
mobil?,2
nanyaa.,2
corona,2
dikandung,1
tbtb.,2
indihomeee.,1
kelarrr,2
nongki,2
ruang,1
kpannn???,1
dipinned.,1
tanggalnya.,1
ajaseh.,1
rekam2,2
checkin,2
dipukul.,1
ramean,3
bg5.,1
obatttt.,1
kemaren,27
okaaaayyyy.,1
ayo,,8
terlantarrr.,1
anatomi,1
kangen?,1
tetep.,1
mumping,1
spesifikasi:,1
&,5
kangeeenn.,1
meet,1
0,3
setuju!,1
temen2,8
email,2
bul2nya,1
diagnosanya,1
tddd.,1
contohnya:,1
magangnya,3
keringnya,1
8jt.,1
tricks,1
account,2
perutku,2
secret",1
ngeriii,1
lemon,1
resmi,1
nyetir??,1
lucuuu.,6
seblom,1
70nya,1
nyontohinnya,1
"harusnya,1
icha,10
bima,2
magerrrr.,1
eskala,1
yudah,1
200,2
kebayang2.,1
keburu,4
naksirrr.,1
bau,,1
maaf,37
kirain,18
need,1
meledak,1
kedokteran,2
ngesot,1
this,20
baju2,2
gaakan,3
edit2.,1
hepatotoxic,1
okeng,1
jalaaannnn,1
desah2an,1
pacar,2
okkkk,1
ringsek,1
rambut,7
jual,7
4-5,1
wkskwkwk,1
selowwww.,1
not,4
ngeliat,1
gk,1
gameeee.,1
perbaiki,1
manuis.,1
beler,1
kmbuh,1
macam,2
jago2,1
lg?,5
teross,1
alasan,5
tapii,1
kesituuu.,1
commentnya,1
bahas2,1
parents,1
aman,5
besok???,1
pro,1
nelfon,3
mandi?,2
waktu.,1
mei,2
oalah,6
disiniii.,1
tatar,1
jidat,2
vcs,1
gaaa,8
masak.,1
akumilikmu,1
kerjanyaaaa.,1
sakiitt?,1
taksir,1
nyalonnnn.,1
nugas,3
nyediain,1
anaknya,3
startup,2
se,2
sih????,1
*masih,1
yaaaaa.,2
you,13
tertarik,1
ngeweee.,1
mula,1
total,2
12,5
belakangan,2
bawaannya,1
dila,37
masihhh.,1
diselingkuhin,1
okaaayy.,2
mumpung,4
kesini,1
kmnya,1
kerjaanku,1
https://www.traveloka.com/hotel/indonesia/radja-art-and-boutique-hotel-simpang-lima-3000020017776?spec=05-01-2022.06-01-2022.1.1.hotel.3000020017776.radja%20art%20and%20boutique%20hotel%20simpang%20lima.2&contexts=%7b%22sourcehoteldetail%22%3a%22share_button%22%7d,1
mam,1
tunggu2.,1
muntah2,1
harian,3
adanya.,1
gitu?,6
bbm,1
contoh,2
respon.,1
kontaknyaaa,1
sexy,1
keluarga.,1
menit?,1
jadinya?,3
anjeng.,3
sebisanya,1
bentarrr.,1
rencana,3
yg,208
wkekw.,1
bandung.,1
laaahhh,1
network,1
udaaahh,2
tokped,2
sieh.,1
sesimpel,1
inflasi,1
barista,1
tidur.,2
curhat.,1
setahun,1
anjnggss,1
fotoin,3
ultah,3
https://open.spotify.com/track/1skpmfsyapsetbrhaia18g?si=1778c7735b214e4a,1
kasih.,1
kmrn,14
brp,8
utbk,1
laaahh.,1
gitu2,3
🤣🤣🤣🤣🤣,1
hoodie.,1
malem2,3
uas?,1
si?,1
rabu/kamis.,1
denger.,1
ngeyel.,2
lantainya,1
gbs.,2
permohonan,1
rg8gew91ihdhbnqgdg8gymugd2l0acbvdghlcibtzw4/ienhdxnlihlvdsbzywlkigl0ihlvdxjzzwxmihroyxqgew91igrvbid0ihdhbnqgdg8sigj1dcbub3cgaxqgbwlnahqgymugzglmzmvyzw50ihjpz2h0ig5vdy4gssb3yw50ihrvighlyxigew91cib0ag91z2h0cybhym91dcb0agf0lgo=,1
ngebandingin,3
punyaa.,1
iyaaa.,27
105,1
gpp.,2
berartiii,1
filsafat,1
perawan,1
oiyaaaa.,1
seblak,1
belom,19
bungkus,2
baju,9
kaliii.,1
rambutt,1
hero,1
kita????,1
ujung.,1
gapaps,1
bju.,1
transfer,5
pikirian,1
sperma,2
jl.,2
boxing,10
parahnya.,1
city,1
memek,1
krim.,1
translate,1
sih?",1
maen.,1
sampai,3
ooohhh,1
komen,1
yaudahlah.,2
c2f5yw5nigfrdsbib2xlacbtaw50ysb0b2xvbmcga2ftdsbiyxdhig1pbnvtigdh,1
cio.,1
sepatunyaaa.,1
disuruhnya,1
sexy.,2
80%,1
+,3
pdes,1
secara,3
cerah2,1
bole,1
karaoke,1
thanosss.,1
lupa.,4
tiap,14
babyyy.,2
ngews,1
lv_0_20220330151324.mp4,1
samperin????,1
laptopan,1
notifnya,3
asumsinya,1
ingetin,3
kwkwkwkwkwkwkwkw,1
buruan,3
aturaannn.,1
dihapus?,1
nyicil,1
dimanss,2
classic,1
emg,12
dimarah2in,1
bb,1
aromia?,1
gajelas,10
kumpul2,1
mager.,1
januari,2
10/10,1
kebaikan,1
bisanya?,1
lihaattt.,2
mandiii,1
byelah,1
mati!?!,1
gigit,1
udhh,1
tidurr???,1
semarang,30
nyampur,1
dek,10
bule,1
bilanggg,1
mmps,2
bukanya,1
ceue,1
komite,1
kerja.,2
gimanss,1
sedih,11
dibawa,5
khawatirrr.,3
revisi,1
argamas,1
yauds.,1
teru.,1
kali.,1
barang,6
sabeb???,1
chatan,2
bingung.,2
makanku,1
jeggboy,1
nama,5
7.,1
bnter,1
gx,14
8,8
law,1
sebenernya.,2
gaakk,1
nggak,8
bobo,7
devil's,1
sotau,1
didiagnosis,1
lumayaaann.,1
pajero,1
wqwqwq,1
videoin,1
sukanya,2
okkk.,3
dipaha,1
jadiiii.,1
sekolah,1
kekny.,1
ajaaa,6
sabarrrr.,3
pesenan.,1
4.5?,1
kamanaa???,1
yaampun.,5
mobil,24
kontil,1
5x,1
gaboleeehh,1
sebatsss,1
bucin,4
cwo,2
wkwkwkwkwkwk.,5
timoho,1
pasangannya,1
radja,2
doang?,1
gausahhh.,1
rabu-kamis-jumat,1
ngerasanya,2
rasional,1
latihann,1
melon,1
basaahhh.,1
kuncirrrr.,1
tahunnya,1
utul,1
->,1
7,16
picturemu,1
dandan.,1
tangann,1
habis.,2
ituu,2
hpnya,1
ngingetnya,1
buatin,1
serem.,1
wkwk,189
jmpt,5
break,1
sakit,36
hari.,1
dimana????,1
wjkskskssk.,1
tauuu.,2
pengeeennn.,2
doaangggg.,1
sitasi,1
sampah,1
disini,6
apatuh?,1
nginep.,1
sayang2,1
idihhh,1
hah?,6
100k,4
bindeng,2
digamggu,1
nntiii,1
flesbek,1
puny,1
cape,5
pmyaaa.,1
dikit2,3
seleraku.,1
bokep,4
kantin,1
ngerokokkk.,1
adekku,12
pangrango,1
kontennyaaa.,1
syggg.,1
crop,1
abang,10
rai,2
mabuk,2
kembali.,1
tmptnya,1
homo.,4
offline?,1
hangusss.,1
ckckck,2
sabii2,1
centang,5
menurutku,6
takes,2
negara,7
tuh,60
anjirrrrr.,1
gantengan,1
pengen,,1
doang????,1
emang?,11
buset,1
lagian.,1
end-to-end,1
buset.,1
paslon,1
gakpapaa,2
besokkkk.,1
peduli,1
jamet.,1
dluuu.,1
baru?,1
april,1
nyambung,1
kebalik,1
jawabnya,2
maafinnn.,1
ngomong,7
soju,1
panik,1
ngerti.,2
kira,7
semuanya,2
pergi.,1
udaaahhhh.,1
aziz,1
play,1
sukaa.,1
bangett,1
app,2
lgsung?,1
dilaptop???,1
heyyoo,1
angkat,7
perawatan,1
anjeenggg,1
hidden,3
kemanss,1
dika,,1
pihak,1
perut,4
🖕🖕🖕🖕🖕,1
bapak2,1
laptop.,1
nihh,2
syap2,1
nyaman.,2
brooks,2
lg,134
gofud,4
rekeningmu,1
nikah?,1
citra,1
jiji,1
jokowi,1
kiri,2
intinyaaa.,1
lambung,1
kan>?,1
papaku,7
business,1
penting2,1
yaudaaahhh.,1
di,348
adaaa.,1
pembelian,1
dimans?,1
https://foursquare.com/v/54755f4e498e1e48fd6dae47,1
deress,1
orangnya.,2
over,1
tdr,2
barang2nya?,1
internetnya,1
maybe,3
anjerrr.,2
cowonya?,1
https://www.tokopedia.com/ncrsport/sepatu-lari-wanita-nike-original-wmns-react-miler-grey-cw1778-010,1
tuhkan,1
butu,1
menyelundup,1
tempatnya,5
ambarawa?,1
wkwkwkwkwkkw.,1
pertanyaannnya?,1
mode🗿,1
anjinggg.,1
kalian,2
elnya,1
marah,21
ml.,6
halah,1
ngomong.,1
asikk,2
keep,1
ngobrolll.,2
kameranya,1
jendral,11
tanpa,5
semangattttttt,1
dilan,3
lbh,1
byebye,1
payung,1
ituuuu.,1
sepatu,2
sumendra,1
cowonyq.,1
buruknya,1
kapan,21
🤔,2
seru2an,2
astagfirullah.,1
luar,10
ingettt.,1
arch,1
renang.,1
lariii.,1
aduh,8
mengkhianati,1
wkwkwkwkw,14
wkwkwkwkwkwwkwkwk.,1
game,2
beberez,1
install?,1
cacad,1
manggilnya,1
lempar,1
dongss,1
pengalihan,1
belanjaaa.,1
gpp?,3
anak,19
jago,6
wkwk.,2
udahhh.,3
lain.,2
karna,25
terselamatkan,1
payahhhh.,1
juuga,1
semuka-muka.,1
kopeng,2
boros,2
gausah,49
berhalangan,1
sans,,1
fakboi,2
bajunya,2
ibis,1
pantes,5
jamber?,3
pulang",,1
lucu.,2
123.,1
aje,1
bukannya,7
tiktok.,3
bayar?,1
pemalas,1
mahal.,1
https://www.traveloka.com/en-id/hotel/indonesia/baltis-inn-guest-house-semarang-tembalang-3000010009263,2
pengirim,1
anech,1
yyayayaaa.,1
smbuhh.,1
gbsaa.,1
kulkas,1
berantakan?,1
yaaaa,1
soon?,1
signal,5
nikah,10
bales,8
tujuannya,1
celana,5
siaps,1
gnti,2
99,1
pembayaran,2
gamauhu,1
berapa?,17
mam.,1
ayaaanggg.,2
jalan2.,3
belie,1
lahir,1
boleeehh.,1
gasihh,1
parkir,2
pengirim:,1
beneran.,1
salahku,3
nyenengin,1
god,1
desain,1
seremmm.,1
perjalanan,1
bersifat,1
iyoi,1
malu2in,2
login.,1
nabung,2
misal,6
amaatt.,2
upload.,1
konsultasi,2
hbs,29
kmn.,2
ramayana.,1
iya2,1
captionnya,,1
pembantuku,1
apaaa.,3
naufal,2
tv.,1
tiktokmu,2
share2,1
ssah2,1
kepedean,1
ig.,1
bersih,4
sering2,2
fans,1
makabya,1
lggg.,2
slow.,1
see,1
ditangan,1
paniknya,,1
kirian,1
oalhh,1
tolol,6
gang,1
edgy,1
el?,2
babi2.,2
1??,1
juga,,2
hujaaann,1
mikir.,1
putih,10
shit,1
investment,1
mins,3
skrg,,1
jangan2,2
kurangin,1
asu,12
seruangan,1
setiabudi,1
sibok,1
objektif,1
advocate,1
pw,1
https://id.linkedin.com/in/abuazis,1
manaaa.,1
clientnya,1
lucuu,10
ngerekam,2
strategis,,1
lagi.,6
bebe.,1
putusin.,1
gokill,,1
malem.,4
kompor,1
selfienua,1
shop.,1
anjrirrr.,1
600rb.,1
bagi,6
tidurrr,1
ber,1
cewe2,2
maksud,2
hiu,1
makannya?,1
sebat2,1
apaaaa.,1
disangka,1
berkabar,1
dikirim,1
igne,1
dmn???,1
(?).,1
dinjkt,1
ml,19
dotaaa,1
penginapan,1
blg,,1
konteksnya,2
nakal.,1
tiduur,1
diagnosanya.,1
soalnua,1
kgn,2
fortuner,1
dingin2.,1
join.,1
trus?,3
disekeliling,1
padahl,1
hadir,1
main,45
kenal.,2
muuu,1
bagus.,6
hilang,4
yakan,1
ngerepotin,2
lain,20
setia,1
rizky:,4708
putih2,1
kan???,1
bermasalah,1
anjaaayyy.,1
blm?,6
(lunas/ada,1
kelihatan.,1
jggg.,1
goblok,7
diblock,1
on,3
wibuu.,1
pindah,10
ditanya,5
jadii,1
harry,1
kesel,5
temenmu,4
yay,3
berdua,6
donk.,2
/60,1
setauku,1
jauhhh.,1
suaminya?,1
cat,1
resto,1
gajiku,1
listen,1
pods.,2
lagiii.,2
adekmu?,2
keplay,1
bentaart,1
bercandanyaaaa.,1
biasalah,4
abiezt.,1
dengeerrrr.,1
supir,3
sayangnya,1
meter,1
gilaaa.,4
teparrr.,1
rambutttt.,1
belum,,1
dugem.,1
mati???,2
bo,2
korea,1
cashnya,1
berhasil.,1
dianha,1
pcr.,1
disogok,1
ilang???,1
keluarr,1
two,1
gocar,8
gakdeng,1
bntr.,1
kepikiran.,1
mg,1
gabisa.,2
gabisaa,2
cantiknya,2
calon,1
ngapaih?,1
gigi,5
cancel,1
smaa,1
dibetein,2
bdoh.,1
nahitu,1
pdhl.,2
gak.,3
gawe,1
iy,1
pusing,14
